DAG,COV,RUN,NORMAL MU,NORMAL VAR,GAMMA MU,GAMMA VAR,UNIFORM MU,UNIFORM VAR,N-G KS,N-U KS,G-U KS
3,0.1,0,1380.3612640153005,831.9307881505129,1380.476903272225,844.5230227756391,1380.6836698836914,828.4294718582391,0.005159999999999998,0.008890000000000065,0.010470000000000035
3,0.1,1,1353.914772489727,875.6269212751372,1353.8139861718055,880.154234914655,1353.6806587094154,878.8783636307448,0.004110000000000058,0.005140000000000033,0.0037900000000000156
3,0.1,2,1382.7951726183355,899.4918926402244,1382.7794700463082,913.6130712060047,1383.0339677094069,901.0811771328418,0.005110000000000003,0.006000000000000005,0.00829000000000002
3,0.1,3,1310.577410153317,801.4354540843462,1310.659430890221,819.5606052536559,1310.7402783097862,809.2066907970211,0.006410000000000027,0.007650000000000046,0.008449999999999958
3,0.1,4,1306.401430514865,745.9836954750699,1306.2001038568014,754.291016762947,1306.3274386828814,730.6702588683697,0.00873999999999997,0.0043800000000000505,0.009720000000000006
3,0.1,5,1193.1172085082728,586.2819732840328,1193.063707097131,601.2018133487736,1193.149965950593,585.6086222586575,0.005950000000000011,0.0034399999999999986,0.006209999999999993
3,0.1,6,1297.254332192014,1001.8555554986538,1297.2620821196415,995.0132517242936,1297.3775810062189,1005.977348241783,0.003679999999999961,0.005689999999999973,0.006859999999999977
3,0.1,7,1252.665747585354,527.199256928278,1252.9227830333807,549.0601777902345,1252.7956368420037,515.7597561256022,0.007739999999999969,0.00884000000000007,0.010120000000000018
3,0.1,8,1330.317640487573,838.3418660637516,1330.314236129346,838.443748375903,1330.301945832752,835.4023360448522,0.005620000000000014,0.003170000000000006,0.006170000000000009
3,0.1,9,1451.7733975243932,999.0927037756853,1451.8980709880586,1014.8189306745625,1452.0776626999593,998.624561784229,0.003940000000000055,0.006860000000000088,0.009240000000000026
3,0.3,0,1504.2427269724142,6500.841101187935,1505.609415658985,6957.841150319277,1504.0293908049834,6363.662422298717,0.011950000000000016,0.003960000000000019,0.014070000000000027
3,0.3,1,1437.9478800877782,7670.3964375433125,1439.4593513414463,7973.286202585437,1437.4308405086235,7527.884183825358,0.009280000000000066,0.0048599999999999755,0.011539999999999995
3,0.3,2,1457.5082779529894,5184.745157148146,1460.8847874188268,5901.832007523554,1457.4798880443543,5021.83804328095,0.024330000000000074,0.0048799999999999955,0.026229999999999976
3,0.3,3,1383.193172986782,4628.228112349834,1386.1185957793284,5127.352588104725,1382.529762341212,4551.324004951802,0.020889999999999964,0.0045600000000000085,0.023909999999999987
3,0.3,4,1539.865387818059,5495.9931211995745,1542.431772130693,6266.1849267965545,1539.7473761943158,5350.807037475572,0.021480000000000055,0.005120000000000013,0.023830000000000018
3,0.3,5,1392.7914890200088,4384.492014456112,1397.9223744569504,5009.85076517014,1392.331355714283,4168.393817869533,0.032789999999999986,0.008199999999999985,0.037819999999999965
3,0.3,6,1427.3040663166416,5082.1517416757615,1430.9717722984617,5721.781932317195,1426.4912463827477,4924.897735358906,0.023720000000000074,0.005260000000000042,0.027530000000000054
3,0.3,7,1423.5058401424562,6017.095527875839,1426.4437656144414,6458.061369073333,1423.2111118091202,5943.4826459011565,0.015600000000000058,0.003269999999999995,0.016209999999999947
3,0.3,8,1428.5535762655768,5543.632943905791,1432.0795495019684,6266.82712465327,1429.4426805705637,5431.008724297088,0.022949999999999915,0.010580000000000034,0.023619999999999974
3,0.3,9,1517.7063849690005,6252.786257315708,1519.3029781441483,6929.072245781156,1518.027252852361,6159.629243050914,0.017020000000000035,0.006039999999999934,0.017179999999999973
135,0.01,0,2513.5854824940157,18.292489562927603,2513.5748876024277,18.20614597831483,2513.5932702876435,18.137510906844785,0.0034800000000000386,0.002610000000000001,0.003649999999999931
135,0.01,1,2453.970504994596,17.986378904323043,2453.9964603832614,17.931348167394226,2453.987171552011,17.962623538560486,0.003980000000000095,0.0036400000000000876,0.0030000000000000027
135,0.01,2,2628.493970547376,18.316418386687626,2628.5090605274468,18.38020256530521,2628.4838650366232,18.327808248919105,0.0043400000000000105,0.005599999999999994,0.0043300000000000005
135,0.01,3,2324.463522545657,17.359321709900318,2324.465912306395,17.33608921838625,2324.4754103590926,17.47180981151478,0.002950000000000008,0.006670000000000065,0.005409999999999915
135,0.01,4,2314.3729656683468,16.238246962789198,2314.400886190439,16.34531185867628,2314.3905365909463,16.447680947936238,0.005859999999999976,0.006979999999999986,0.004470000000000002
135,0.01,5,2391.3127221840273,18.30562894266022,2391.326620081134,18.20743056968849,2391.315439037519,18.214765480387292,0.0037900000000000156,0.0018500000000000044,0.004509999999999986
135,0.01,6,2520.929434519803,17.174899300327493,2520.9060389407564,17.08423810779826,2520.8913491188105,17.025808339337857,0.005930000000000046,0.0049100000000000255,0.0026400000000000035
135,0.01,7,2542.2340158327975,18.829896886128456,2542.222111547814,18.705245176946008,2542.19983665292,18.91976254893364,0.0031600000000000517,0.005520000000000025,0.005320000000000047
135,0.01,8,2318.911240033512,14.9440126517236,2318.9457851234024,14.884071806172258,2318.928056772207,14.832699418675073,0.004920000000000008,0.0034000000000000696,0.003919999999999979
135,0.01,9,2298.734131046646,14.10609914493777,2298.714186096902,14.122520613951243,2298.719947176469,14.122011512912316,0.003379999999999994,0.004810000000000009,0.003349999999999964
135,0.03,0,2466.0503321439733,160.07370976182085,2466.0061048773655,160.689222448052,2466.0563913195697,160.65850144682165,0.004679999999999962,0.0046700000000000075,0.006269999999999998
135,0.03,1,2501.392960369588,154.508274468054,2501.33894023596,157.19991763605572,2501.379604112977,157.50786451199434,0.004510000000000014,0.0047800000000000065,0.006670000000000065
135,0.03,2,2446.138598940946,150.1827257614694,2446.116071116457,150.16294904829513,2446.197107685393,149.65037875504922,0.005090000000000039,0.0040999999999999925,0.007390000000000008
135,0.03,3,2491.302677091234,174.47884999616807,2491.3031647509133,173.7030490247989,2491.375197176549,175.64127942639746,0.0026299999999999935,0.005410000000000026,0.0047999999999999154
135,0.03,4,2585.965353775042,171.7419470581179,2585.959478078822,171.21199524103525,2585.880329136481,172.42555513525545,0.0030100000000000127,0.006249999999999978,0.005680000000000018
135,0.03,5,2522.3058045436937,158.00747541053866,2522.238783471543,158.82344091292336,2522.3276449645396,160.5006454184294,0.004100000000000048,0.005079999999999973,0.006390000000000007
135,0.03,6,2732.130719333011,189.51009773989443,2732.1242905679483,187.90646846925486,2732.073581805409,187.28368814176582,0.0030199999999999116,0.0036299999999999666,0.003390000000000004
135,0.03,7,2359.6687471207033,148.67579294380263,2359.613325913242,148.26225302378572,2359.617818046794,148.83216663159206,0.005359999999999976,0.0044600000000000195,0.003310000000000035
135,0.03,8,2342.1833851490655,156.31243614181102,2342.1747058523406,155.22370069275613,2342.165619588161,154.98639872611346,0.00385000000000002,0.002829999999999999,0.00269999999999998
135,0.03,9,2359.6574249091823,147.8460882644884,2359.725399846038,149.54608148072387,2359.6489813070198,148.55324124589865,0.005700000000000038,0.0032300000000000106,0.003390000000000004
135,0.1,0,2472.9636949838855,1695.506271656684,2473.0041645079727,1703.8501667860062,2472.693754328947,1698.3139257188943,0.0023900000000000032,0.0036700000000000066,0.0030799999999999994
135,0.1,1,2483.2671333582343,1755.2249100469091,2483.5464112700192,1766.8543881497103,2483.4721530660254,1750.840159389355,0.0040999999999999925,0.0027699999999999947,0.0024600000000000177
135,0.1,2,2511.67887037986,1610.9896162349808,2511.5358140871076,1621.8456318010035,2511.874629114914,1611.730875476209,0.00602999999999998,0.0041600000000000525,0.008879999999999999
135,0.1,3,2553.6598291218547,1815.711996456663,2553.559723374418,1819.1311222579684,2553.713049608978,1804.261787536281,0.006630000000000025,0.0018199999999999328,0.006620000000000015
135,0.1,4,2442.0203154980304,1601.1339435984626,2441.8997446532535,1617.9033777949353,2441.784802209389,1614.304495311384,0.0050000000000000044,0.0047599999999999865,0.004269999999999996
135,0.1,5,2625.2589490265455,1734.4369674415639,2625.0839871552707,1744.9959524708345,2625.1364072269516,1713.293436199995,0.004870000000000041,0.0028400000000000647,0.00494
135,0.1,6,2643.5556399427105,1827.0403112246343,2643.725796731415,1844.167309907972,2643.642205117628,1815.3049839842945,0.0033299999999999996,0.003080000000000027,0.004290000000000016
135,0.1,7,2634.501816852084,2151.4225346416283,2634.6025114937333,2155.723469000572,2634.75709638319,2132.6874480394144,0.004720000000000002,0.0038200000000000456,0.00494
135,0.1,8,2469.188291345429,1643.360630581831,2468.8547258858375,1673.2381218976047,2468.8658550039713,1647.3714009188682,0.007870000000000044,0.0040000000000000036,0.005629999999999968
135,0.1,9,2411.0752787300585,1607.0828596743781,2410.9751972374024,1597.5838884894094,2410.7585067031814,1604.2053398425578,0.00376999999999994,0.004679999999999962,0.0029800000000000035
135,0.3,0,2535.0461528062697,14396.904646634079,2535.412016774074,15036.009606395493,2535.532084879416,14423.85445036458,0.008579999999999977,0.0046599999999999975,0.009190000000000031
135,0.3,1,2453.986606816234,10411.298272480753,2456.13869272621,11405.536142352936,2454.8002294180837,10457.621537632243,0.014550000000000063,0.006979999999999986,0.013110000000000066
135,0.3,2,2451.617478117042,11895.80395966498,2454.091190552918,12676.374933898045,2452.0326979709075,11886.341322551601,0.012660000000000005,0.00656000000000001,0.012070000000000025
135,0.3,3,2321.7224474022037,8813.31743500673,2323.154785179474,9813.4458135394,2321.876376313895,8730.789217444008,0.01541999999999999,0.005929999999999991,0.01654
135,0.3,4,2415.738817072283,12447.60505884538,2415.7055950148797,12876.01917904685,2416.140412015952,12524.676424723868,0.008980000000000044,0.004870000000000041,0.009759999999999991
135,0.3,5,2377.5536840958985,9305.339106390391,2379.8247613643525,10244.592092539664,2377.7308301984435,9195.455491214916,0.016630000000000034,0.0046299999999999675,0.016349999999999976
135,0.3,6,2386.4359549645324,10551.006093622167,2387.8164749476246,11451.018563044314,2385.9907700401063,10492.842287838292,0.01195999999999997,0.003589999999999982,0.013450000000000073
135,0.3,7,2558.6702000434702,13538.284034308748,2559.0316929138257,14322.411010311373,2558.4431748021775,13469.713144215993,0.011780000000000013,0.0030799999999999716,0.011639999999999984
135,0.3,8,2544.176761727285,12172.699524743526,2545.1462369805545,13014.988143963234,2545.0777426572545,12210.595782913144,0.011390000000000011,0.007580000000000031,0.009190000000000031
135,0.3,9,2506.151581626293,11167.83170802502,2507.3354398643282,12132.230895753763,2507.382730650735,11092.263438817237,0.01214000000000004,0.008399999999999963,0.013200000000000045
180,0.01,0,4167.059088890823,29.495486180583462,4167.024308310971,29.51691002626791,4167.03866265247,29.76974765105734,0.0045200000000000795,0.0032400000000000206,0.0029199999999999227
180,0.01,1,4398.969528840178,31.55531143155742,4398.969528140614,31.495848525026897,4398.961467154793,31.48604487470864,0.0046599999999999975,0.0020100000000000118,0.0036900000000000266
180,0.01,2,3946.6449500007593,27.89064230325054,3946.668344665631,27.96657786712009,3946.617543178755,27.915474967438467,0.003950000000000009,0.0035499999999999976,0.005239999999999967
180,0.01,3,4167.859944698758,30.554127709841453,4167.843862229919,30.173945888725626,4167.8800530444305,30.77179570015376,0.003930000000000045,0.005189999999999917,0.006489999999999996
180,0.01,4,4152.795659987757,28.945150200585108,4152.778058773046,29.034897207672167,4152.790448941739,28.96569482459564,0.0044399999999999995,0.0028199999999999337,0.004610000000000003
180,0.01,5,4416.455287335648,30.864669042850345,4416.429988240134,31.224851506017373,4416.439566582267,31.184426353013947,0.0049200000000000355,0.003300000000000025,0.0030100000000000127
180,0.01,6,4340.3374040895515,31.79678845461571,4340.366182543264,31.988810008395923,4340.335532194819,31.686137434015766,0.006639999999999979,0.004080000000000028,0.005550000000000055
180,0.01,7,4386.425968688416,31.715488152189508,4386.426432634663,31.63341693366437,4386.444328525448,31.612239943525385,0.00247,0.0030000000000000027,0.0033199999999999896
180,0.01,8,4253.09938913359,32.4415207023055,4253.062047261327,32.5099672780679,4253.086084932514,32.364991498894554,0.006340000000000012,0.0047299999999999565,0.003379999999999994
180,0.01,9,4379.271059700229,31.04633868919829,4379.24990315059,30.963836756082824,4379.283561179384,31.02425031023108,0.0021399999999999197,0.004430000000000045,0.005369999999999986
180,0.03,0,3890.984755284533,235.8964332690453,3890.9515255734186,235.78411691535817,3890.9088013187575,233.87163014555915,0.005560000000000009,0.005340000000000011,0.00281000000000009
180,0.03,1,4210.350660997707,261.3345379615732,4210.4477304080065,264.1238208440203,4210.398355653473,260.03614685129975,0.004450000000000065,0.004359999999999975,0.00386000000000003
180,0.03,2,4185.480806697495,262.0022582438523,4185.48943456379,261.7867626069951,4185.354653593291,262.2475132754328,0.003230000000000066,0.00607000000000002,0.005879999999999996
180,0.03,3,4141.967677430296,274.5308555422831,4141.982094886618,275.57041605651943,4142.012159958596,273.7677265422127,0.0036999999999999256,0.005570000000000075,0.0021700000000000053
180,0.03,4,4136.473041165187,276.90239764997426,4136.505895645267,277.70733731471205,4136.474139049991,277.5386864705595,0.0025500000000000522,0.0030599999999999516,0.0029100000000000237
180,0.03,5,4181.404912665658,244.85063055715042,4181.291044864634,243.90761964934475,4181.380823211049,243.4839192541216,0.006649999999999989,0.003689999999999971,0.0047000000000000375
180,0.03,6,4004.249457106679,244.36046950569568,4004.3518972421653,244.11518143732286,4004.3026978520816,245.94142659257432,0.003640000000000032,0.004750000000000032,0.0029700000000000004
180,0.03,7,4478.890041491747,280.1928527138923,4478.867902070226,282.12989929411816,4478.882799918457,283.98693133648345,0.002869999999999928,0.003329999999999944,0.0037399999999999656
180,0.03,8,4085.209235017606,279.5157346798516,4085.3066157312687,278.58614512749364,4085.1934506941634,280.5967159533828,0.003180000000000016,0.002630000000000021,0.0036199999999999566
180,0.03,9,4400.448105478712,274.1269121893897,4400.47392447679,275.43903900881116,4400.604772523866,275.7718842287399,0.0021600000000000508,0.007000000000000006,0.005940000000000056
180,0.1,0,4290.918586335622,2698.975359566872,4291.372654027587,2707.9772102436236,4291.087229542798,2696.1250467403834,0.005809999999999982,0.0034200000000000896,0.005049999999999999
180,0.1,1,4133.19568037347,2700.3372785903452,4133.12738499268,2721.8632937937396,4133.242825334172,2742.082151711264,0.006240000000000023,0.004809999999999981,0.005820000000000047
180,0.1,2,4147.648176224702,2739.4491321661235,4147.771737976162,2730.6029157794005,4147.343413766366,2724.5551224909605,0.0023400000000000087,0.003530000000000033,0.0038400000000000656
180,0.1,3,4461.693017589379,3076.56815647931,4462.175635622333,3121.5556601012295,4461.6425910887065,3112.288135849363,0.005099999999999993,0.004799999999999999,0.005290000000000017
