n,r,s,CCR,NAME,RUN,MLB,MST,HEFT,AUT,AUT PTI
1002,32,1,1.0,44,0,339.5473958229187,966.3507567900996,791.1727216547341,780.8662331961245,39.017059965365675
1002,32,1,1.0,44,1,356.9358101929397,1011.3560296055937,813.8517793107033,815.8343038864572,30.678725387915613
1002,32,1,1.0,44,2,338.6450219895033,1011.5981471407442,770.4280600969327,775.8155765055823,34.47501092866013
1002,32,1,1.0,44,3,315.1691670752834,934.6108704740666,732.9383868126952,734.504251083981,31.52714101233424
1002,32,1,1.0,44,4,349.88052739169854,992.450884636963,814.3492761354519,807.182451538048,31.092888761449938
1002,32,1,1.0,44,5,355.1232019923938,982.3127074019064,778.4338791291578,773.3855359256677,34.11059157138621
1002,32,1,1.0,44,6,311.5974516195808,945.8804469580167,732.2759697452396,728.4934837370039,30.440170799553538
1002,32,1,1.0,44,7,359.4410536867506,962.1282484662985,781.8184884049898,787.5730825002224,32.96445257291204
1002,32,1,1.0,44,8,389.72551494612713,1054.341533213356,831.961432462527,829.5035323688362,28.99169287573492
1002,32,1,1.0,44,9,348.935996572187,1051.493634338572,819.1841174638593,813.5222371122998,34.499501302282574
1002,32,1,10.0,44,0,362.6370630369662,1006.9772104836525,1004.2488703222169,999.1175918681553,18.295915021595754
1002,32,1,10.0,44,1,337.1454668441361,959.8292711582836,958.0216915882395,955.9020861010907,17.865390122526538
1002,32,1,10.0,44,2,381.88495719342814,1011.5930527496765,1012.5092607577172,1012.5973428536058,15.71638070730977
1002,32,1,10.0,44,3,368.91219368932116,984.8525830314045,976.815819025487,976.7293163112022,18.122775235866868
1002,32,1,10.0,44,4,374.82984350236393,1001.7631361238455,1038.5242887110353,1035.604563296497,17.472075956412287
1002,32,1,10.0,44,5,375.3208737405491,1046.886248480328,1041.0616852521289,1041.061685252129,17.955860477465436
1002,32,1,10.0,44,6,360.69043921608113,976.7149084060097,971.1256863083509,973.0071334275982,15.552274302394606
1002,32,1,10.0,44,7,375.7549195951646,1007.6145428486566,1006.3408040612462,1006.2092614450231,17.950361361061248
1002,32,1,10.0,44,8,370.41106922078984,964.5319523653042,961.5650466683296,961.5256850323788,17.519725412063103
1002,32,1,10.0,44,9,399.18372108192875,1046.0619714259042,1081.5823156092374,1069.149932016557,18.170663635037638
1002,32,4,0.01,44,0,341.4040630501522,1016.8257685009071,344.9015408972587,342.1119341060233,25.281899344604646
1002,32,4,0.01,44,1,323.1173585318938,974.1686071906474,325.5663242788301,323.1173585318941,27.857226582635697
1002,32,4,0.01,44,2,328.39938205065545,942.1523707567416,331.74922468035345,328.86521359651533,29.88806001967561
1002,32,4,0.01,44,3,354.7656263890473,994.1724744226286,356.5579241723396,354.77246398323234,25.287319544663596
1002,32,4,0.01,44,4,315.8795158014816,990.9820202830381,317.65773947706464,316.28862360984203,28.78434102095294
1002,32,4,0.01,44,5,358.93683819279187,1007.3440583573442,361.93196449997964,359.1713168821274,28.03725358486971
1002,32,4,0.01,44,6,330.58590870291783,980.3939094235702,334.99480225046005,330.5859087029176,27.91827131558356
1002,32,4,0.01,44,7,356.1858064274441,1057.656930010597,363.4746745162351,357.0860405886155,26.50682557588452
1002,32,4,0.01,44,8,351.108819024922,1056.32909755217,359.5717573985475,351.7516876634073,28.0960006372989
1002,32,4,0.01,44,9,347.00360814465597,1008.8897189316154,350.55766198115793,347.17673466691065,35.89273557073806
1002,32,4,0.1,44,0,345.9377276483302,960.9514094023039,353.25625335375855,346.6151535842947,32.599908585712164
1002,32,4,0.1,44,1,360.2695535379641,1022.901370836942,366.38263079723936,361.44714098281037,28.41653163999025
1002,32,4,0.1,44,2,362.2544268254622,1022.9145694102333,369.22732391968555,363.1946640503751,28.016875989008856
1002,32,4,0.1,44,3,349.61683221087,1002.6906878702849,362.33658120293666,351.1404757814731,27.399012075802382
1002,32,4,0.1,44,4,347.39950377226836,1011.5529254947304,353.4329600156784,348.4177224708985,24.78600134385482
1002,32,4,0.1,44,5,334.18892186325706,978.1360783010233,344.9449256441701,334.9850759304473,27.61379998369315
1002,32,4,0.1,44,6,354.07617871066947,1042.5687960902455,359.9986397909658,355.71507934917946,29.366197335713007
1002,32,4,0.1,44,7,346.59286607317557,1001.1488778600302,356.547262511906,347.96314661998287,33.11138042037248
1002,32,4,0.1,44,8,333.24030090489305,990.5069685103978,341.3054867529101,335.10988918985396,32.51990473153704
1002,32,4,0.1,44,9,343.14558647401566,1025.6161654140706,350.0692054472277,343.6464253819001,27.428895904575658
1002,32,4,1.0,44,0,385.126605448957,1061.7332356576442,435.68933803418577,420.07417205577957,27.76384620087248
1002,32,4,1.0,44,1,324.64108900906695,961.4545534591946,377.22868567491224,361.81558971242174,24.183190637055464
1002,32,4,1.0,44,2,358.61363954233207,1034.4078067906369,398.9325433515145,383.3219892635777,30.440249819451136
1002,32,4,1.0,44,3,358.645783961157,1043.3279163395075,411.1211412759055,396.6398718106078,35.17458774393477
1002,32,4,1.0,44,4,331.7894788441334,972.3592107994056,379.49468109453096,371.50810094276335,25.726232159316588
1002,32,4,1.0,44,5,370.4434742561686,1030.6279901628138,425.1448081023888,407.49114556564206,27.59946393996282
1002,32,4,1.0,44,6,346.8003863015566,971.910916908249,397.27438467820195,384.450952044956,28.55652489412285
1002,32,4,1.0,44,7,364.9654619018564,1041.2612107394787,414.4265084508631,410.98369996568385,27.184186664280595
1002,32,4,1.0,44,8,334.83354968351904,982.2762759117372,384.64309528922206,368.58544255389023,24.683461795056715
1002,32,4,1.0,44,9,349.14604098475553,1004.8711908002097,404.36172174220746,386.39407399899187,27.692640947732205
1002,32,4,10.0,44,0,358.43344312779305,1041.6646073501101,1024.7700946392963,1025.579885218945,22.888592421549742
1002,32,4,10.0,44,1,354.97919992869384,1030.6460840300838,997.0006143854816,930.2781012400258,24.81183545645644
1002,32,4,10.0,44,2,386.89750126971103,1052.769999057504,979.796147346463,944.9369451721569,28.456289899728795
1002,32,4,10.0,44,3,357.17523885487697,981.6762771411375,987.7172509916038,930.439865550662,24.651255919830035
1002,32,4,10.0,44,4,382.447153177443,1049.1544098867162,1020.4458358459125,985.0069395394984,24.274706266961942
1002,32,4,10.0,44,5,371.53228975510154,1010.1619892387735,914.6711705075759,948.570653102309,22.18072830598655
1002,32,4,10.0,44,6,358.21804502920463,1014.7418671105713,966.9258057902503,957.3504467728259,27.47393608494677
1002,32,4,10.0,44,7,362.81971158601203,988.3039994269573,919.1786350313048,880.1791811727998,24.80212987076938
1002,32,4,10.0,44,8,357.44688526495327,969.4798621658623,942.07775886819,883.185519777968,24.162803438730858
1002,32,4,10.0,44,9,369.0247979130049,1013.5069025073085,879.8857637691025,912.8827590063064,26.650879260584265
1002,32,1,0.01,57,0,69.59572254023634,994.0389270748598,333.35260947391384,335.2520078412811,69.4053062034337
1002,32,1,0.01,57,1,67.07018514437685,984.2788906036823,342.5857403373807,344.8680220226263,68.5601281857809
1002,32,1,0.01,57,2,80.91613769419683,1054.6160495736158,354.773300070671,360.3593503991627,71.7623017545516
1002,32,1,0.01,57,3,65.78906181943428,1049.552768601248,355.73638790485074,358.8571789471362,56.588297984714586
1002,32,1,0.01,57,4,73.16933324690454,1009.5888847682053,340.58464830544625,341.83836442369363,66.06293533820329
1002,32,1,0.01,57,5,67.98414826240752,1006.4226521927656,341.2751611943325,346.1458963188577,67.35022870166499
1002,32,1,0.01,57,6,68.21798962756806,1005.1152904781075,342.6808661721595,344.78099954135655,66.85184692167658
1002,32,1,0.01,57,7,67.74204654845096,1014.3612562312051,343.10072310887307,345.0041604742765,68.32949120465398
1002,32,1,0.01,57,8,83.8653433858768,1043.3482822662347,345.18156670835225,346.3396288971211,67.72990723555084
1002,32,1,0.01,57,9,72.02868712674518,985.3599075709433,337.69934311675115,342.9686116293448,68.66695088275033
1002,32,1,0.1,57,0,75.09036580751578,1014.2971950398593,355.3357398396991,355.9909316998534,70.90145281602206
1002,32,1,0.1,57,1,78.51769431173902,976.1563489676935,364.3686049420488,366.4929512532338,55.0318565050558
1002,32,1,0.1,57,2,74.83389409436298,999.0458464724078,368.0584258594612,369.0904002468537,64.59341952282087
1002,32,1,0.1,57,3,70.44421293637642,979.616550661543,361.14187714015657,361.07511742012485,63.74369165720096
1002,32,1,0.1,57,4,73.56294747778435,1042.1302254052127,383.48265044131546,385.2082603425444,67.0968052013036
1002,32,1,0.1,57,5,72.19802944126381,1003.0257921857907,374.3031356985753,375.9545341482247,64.86444622271677
1002,32,1,0.1,57,6,66.75522905059461,922.0205544822272,346.64231751871927,347.0729794160017,61.55337199123827
1002,32,1,0.1,57,7,70.35598199753885,1014.9137018440148,361.9135849259011,365.4157658058333,64.11542012247466
1002,32,1,0.1,57,8,74.99389602314906,1025.5045648838966,369.27811873023114,370.27348025059206,66.4595322686028
1002,32,1,0.1,57,9,71.38535719414675,989.2164360705802,363.51293763390333,365.2842607513062,65.99663225972779
1002,32,1,1.0,57,0,72.99917668894835,996.9997236857415,554.4008388415324,549.1896638575105,37.918325469580026
1002,32,1,1.0,57,1,74.99461166921049,1013.8679523538025,576.4837116212398,578.0606836148768,46.35789923889633
1002,32,1,1.0,57,2,74.21378660555017,1026.0774209809133,569.2093290498032,561.0845683089904,48.47304531196714
1002,32,1,1.0,57,3,91.7347448054686,1063.9352601713247,593.1973732333238,582.3221633699117,46.73118667921462
1002,32,1,1.0,57,4,67.75509088647838,971.391421672202,572.4297432273623,556.1630434707182,45.880167771663146
1002,32,1,1.0,57,5,62.822224952489755,1003.4351641943043,586.2824018073759,580.5530546582498,44.237167240188604
1002,32,1,1.0,57,6,79.72245262467972,1062.2125456960293,633.2458509487453,603.1831478756043,47.88274221332168
1002,32,1,1.0,57,7,78.32987391836058,1043.8701214080863,581.3149102382581,582.9758918873997,46.870992150817145
1002,32,1,1.0,57,8,79.56539336348182,991.820779369693,577.5207824244638,567.5282219227969,43.26819582615899
1002,32,1,1.0,57,9,64.8039112482023,1008.8720157921125,569.2151630737932,565.8942949282305,44.19414791418934
1002,32,1,10.0,57,0,77.10522951770479,949.7536419711168,1483.774525769295,1355.4440680584364,21.295911166721794
1002,32,1,10.0,57,1,80.29296055964922,975.1244061351118,1300.4007362219895,1284.8220296948443,17.363750136954238
1002,32,1,10.0,57,2,67.77572737842772,935.2978364773047,922.8654522649326,923.2178837932969,17.00291835609556
1002,32,1,10.0,57,3,76.42056377968994,960.2914066983648,1618.675702504783,1614.3330236773957,18.149925805385124
1002,32,1,10.0,57,4,77.40726617126245,1025.604296765604,3040.948268328474,2986.3098518265665,23.727237989978107
1002,32,1,10.0,57,5,80.15379586098959,1028.0056018269731,1271.242477901916,1174.1837070978765,18.1824679711383
1002,32,1,10.0,57,6,74.15444106098835,991.4409490054514,2849.369408482383,2807.1532467455554,25.42404336058908
1002,32,1,10.0,57,7,83.80444387029951,1057.0619951806634,1580.959422439306,1537.969113913849,18.391915306453598
1002,32,1,10.0,57,8,70.04738446339506,979.1271643938596,2025.9922345440405,1942.1613950705046,20.48334520683881
1002,32,1,10.0,57,9,78.06417489925573,1028.4576996330982,1087.1133165893434,1032.6711969308315,17.13867875148388
1002,32,4,0.01,57,0,68.15855162423267,962.5712488819825,151.85659739543553,151.9634050774086,44.30836024397451
1002,32,4,0.01,57,1,71.85443112287439,987.4532754518294,145.05992755491965,143.73923603212907,44.39565692800115
1002,32,4,0.01,57,2,64.44133425478593,947.8008709191456,143.45917569771473,142.39766605849212,44.49008160010846
1002,32,4,0.01,57,3,61.55877611148259,956.8580603905117,148.71887088408607,147.78314465352503,51.07862872378852
1002,32,4,0.01,57,4,70.14644530704425,1021.7657401644952,161.69911451914834,160.04629310626498,42.3418680523656
1002,32,4,0.01,57,5,85.79189772984769,1035.4840369041551,158.97045721383847,157.55080438380025,45.694572588525155
1002,32,4,0.01,57,6,75.10254652129706,977.129399940225,152.91574461890295,151.24807044557522,44.238339143266536
1002,32,4,0.01,57,7,64.4679326835013,996.7238194571253,147.03201200934478,144.05622718534903,45.02876679866111
1002,32,4,0.01,57,8,66.75898500053798,1003.657266135112,155.10490356927585,154.9227306787671,43.42603011455673
1002,32,4,0.01,57,9,68.37782286404025,973.304229344902,155.5970725511287,155.09443439983303,44.862938040634134
1002,32,4,0.1,57,0,81.82292844716589,1101.7980950171793,165.2544506386043,165.5681834285135,46.03786444921874
1002,32,4,0.1,57,1,62.4573683906102,976.9775908046092,154.23949460718424,153.54370207352764,41.78115868031272
1002,32,4,0.1,57,2,67.47378249201113,1043.8444644518565,162.23866384526542,161.47647704373838,44.83593544518162
1002,32,4,0.1,57,3,77.41297357739703,1013.5292588168903,159.4409531876672,159.39260668515928,45.416162129559396
1002,32,4,0.1,57,4,64.4219296137045,1016.1841868113752,151.38941293940505,151.4468940330449,45.62186658655404
1002,32,4,0.1,57,5,76.4191555832545,990.1316079863667,154.78675333526346,154.30605705585862,42.597885894529625
1002,32,4,0.1,57,6,76.47231758217643,1008.2884918995381,157.03052543286614,156.49837398142228,45.07393950585523
1002,32,4,0.1,57,7,59.71109737378066,943.0385121726904,146.2184840955671,146.88947710653937,44.40384092428085
1002,32,4,0.1,57,8,67.46272079207506,1032.3908599801132,158.60337506019133,157.9472508263952,44.73861269507324
1002,32,4,0.1,57,9,76.74284123186644,981.2164445614484,156.27409533336603,156.10764593879736,44.40696714851089
1002,32,4,1.0,57,0,66.19863068190213,1000.2664363968411,200.19470407352316,200.40855179194193,37.287920382989505
1002,32,4,1.0,57,1,76.90685899346812,1028.5757651314514,211.3232168969221,207.62581045844667,33.713281820455606
1002,32,4,1.0,57,2,70.64458196922101,1004.0613183545781,215.04368068542405,212.26682244725728,27.7781338968825
1002,32,4,1.0,57,3,73.8957872891085,1046.31511260284,223.92860679196718,224.81487330670865,32.02676964104722
1002,32,4,1.0,57,4,68.95456764970648,1002.8785916237454,195.49112102862586,195.7448224416001,33.430123716576134
1002,32,4,1.0,57,5,69.52531096736993,980.5771420299827,202.91720117559348,200.8102049494235,33.02733070603346
1002,32,4,1.0,57,6,71.23102967744204,1001.3170877182193,205.40906627491782,206.60324827092361,31.831511064263374
1002,32,4,1.0,57,7,77.01639983926755,978.3451433975082,206.19007183958885,208.01413639663699,33.12303755327277
1002,32,4,1.0,57,8,93.88000789430292,1070.7174509637373,223.4044342740761,219.93296703008153,32.67582280785897
1002,32,4,1.0,57,9,72.98399670206645,1021.9872540535932,217.57994317123553,212.6040735863308,32.090913496818075
1002,32,4,10.0,57,0,73.08083525150828,967.3938185286453,1070.3131656700402,1081.198720458892,23.46202252211233
1002,32,4,10.0,57,1,80.6442656538465,1015.2806088662713,1102.8446301718059,1016.5600846771534,22.94971702355488
1002,32,4,10.0,57,2,76.99517072855635,1004.4715598855211,1180.0415641081934,1262.7701452500366,30.13713526995031
1002,32,4,10.0,57,3,67.64185308822971,972.0622116165999,873.7111475287498,1004.7996966159973,23.642531051880038
1002,32,4,10.0,57,4,73.60251222505053,986.2742884183024,1151.6618199355041,1064.0036327008781,23.280396352955805
1002,32,4,10.0,57,5,73.85577627056973,1007.0785011804112,955.6483333144089,1144.7017238838039,23.666787500797305
1002,32,4,10.0,57,6,72.86581279064102,1028.820356576096,888.8765708942631,898.3494314693917,23.400004032820355
1002,32,4,10.0,57,7,62.20665725262582,931.2247655137459,1208.9098875432273,1151.9827897321127,22.832926237889232
1002,32,4,10.0,57,8,66.76119648065313,1002.5420751173863,1077.7328507377226,1084.1542052262207,22.21909238611323
1002,32,4,10.0,57,9,69.0261038706273,997.074319133934,1134.9842562833526,1169.3948728777552,22.42409404460313
1002,32,1,0.01,46,0,75.04215373497992,1026.1447808688715,323.7129943731236,326.34874176181194,69.13003589793438
1002,32,1,0.01,46,1,66.39219994701907,981.4266917381249,327.2112898418829,331.24068915394247,68.93206428297421
1002,32,1,0.01,46,2,64.9255337916987,1003.1384988989305,331.47483625260287,335.23229129475766,69.51763451211623
1002,32,1,0.01,46,3,63.325427898053555,1019.4869226065856,299.9144466540537,301.1954137237533,70.02100809596271
1002,32,1,0.01,46,4,78.02262055272713,1014.8246321274664,318.82449222001594,320.9582146066694,80.50085423740073
1002,32,1,0.01,46,5,67.11109116410374,981.9550659539228,324.3481186926509,324.844370173302,67.60041016656353
1002,32,1,0.01,46,6,72.45567648174527,1003.6452116149204,309.0443886649657,307.0465842913492,69.0737704254037
1002,32,1,0.01,46,7,70.05740671972569,974.2934241621666,329.71022293606626,333.0889668488385,69.12482088552785
1002,32,1,0.01,46,8,69.35827201567339,1046.6612530817526,323.2641693174968,325.0178834045365,76.43413165963872
1002,32,1,0.01,46,9,76.29487170132096,1036.7422438011247,325.1550321710721,326.88100312444334,70.51479639294766
1002,32,1,0.1,46,0,73.9626310991954,1051.1599076779562,365.5293846837525,367.8854328057473,61.986267156207745
1002,32,1,0.1,46,1,69.49997857929284,1038.9274288746399,328.74205774415844,328.4192697029032,65.84571260419818
1002,32,1,0.1,46,2,67.19071747069134,1030.260225996236,328.9137065782808,326.9996878668537,66.786275300847
